10292,ECLORE,eclore.eu,,,Mais 1st & 2nd Floors 19 Pennard Road,W12 8DW,Hammersmith,United Kingdom
10296,MEDIA & BROADCAST TECHNOLOGIES® (MBT),mbt.tv,,+33 1 60 42 10 38,11 Rue de Courtalin,77700,Magny-le-Hongre,France
10321,VERTUO Conseil,vertuoconseil.com,,,173 Avenue Achille Peretti,92200,Neuilly-sur-Seine,France
10329,Faïencerie de Gien,gien.com,,33 2 38 05 21 06,78 Place de la Victoire,10707,Gien,France
10332,APPEX France,appex.fr,,+33 1 49 24 93 61,42 Rue Galilée,75116,Paris,France
10338,WAM World and More,wam-group.com,,33 1 47 16 97 90,12 Rue Lincoln,75008,Paris,France
10353,Novidy's S.A.,novidys.com,,33 1 69 19 73 84,4 Rue Paul Dautier,78140,Vélizy-Villacoublay,France
10361,Shippeo,shippeo.com,,33 6 29 18 22 74,48 Rue René Clair,75007,Paris,France
10386,Infopro Digital,infopro-digital.com,,+33 1 77 92 92 92,11 Rue Velpeau,92160,Antony,France
10388,IDECSI,idecsi.com,,,900 Lafayette Street,95050,Santa Clara,United States
10391,5eRue,5erue.com,,+33 1 48 04 05 49,57 Rue de Turbigo,75003,Paris,France
10392,PSB Paris School of Business,psbedu.paris,,+33 1 53 36 44 00,59 Rue Nationale,75013,Paris,France
10396,MANGOPAY,mangopay.com,,,4 Rue de la Tour des Dames,75009,Paris,France
10410,Sublime Skinz,sublimeskinz.com,,33 1 84 79 14 60,21 Rue Pierre Picard,75018,Paris,France
10417,MIF,mifassur.com,,33 9 70 15 77 77,23 Rue Yves Toudic,75481,PARIS,France
10443,Le Quotidien du Médecin,lequotidiendumedecin.fr,,,1 Rue Augustine Variot,92245,Malakoff,France
10446,Restopolitan,restopolitan.com,,33 1 46 34 87 28,146 Rue Montmartre,75116,Paris,France
10447,Akeance Consulting,akeance.com,,+33 1 42 94 08 90,11 Bis Rue Portalis,75008,Paris,France
10459,Lorenz Life Sciences Ltd.,lorenz.cc,,,1200 Pennsylvania Avenue,19102,Philadelphia,United States
10460,CodinGame,codingame.com,,+33 9 54 39 85 49,"CAP OMEGA, ROND-POINT BENJANMIN FRANKLLIN, CEDEX 1",39521,Montpellier,France
10462,Belharra sas,belharra.fr,,+33 5 59 70 40 70,4 Impasse Oihana,64200,Bassussarry,France
10469,BOOK MY MUSIC,bookmymusic.fr,,,,,,
10473,ENSCI_LesAteliers,ensci.com,,,48 Rue Saint-Sabin,75011,Paris,France
10474,Atelier NA,atelierna.com,,33 6 98 70 55 25,36 RUE PAUL CEZANNE,75008,Paris,France
10482,H8 COLLECTION HOTEL GROUP,h8-collection.com,,33 1 53 64 90 65,162 Boulevard Haussmann,75008,Paris,France
10489,Welcome to the Jungle,welcometothejungle.co,,+33 9 67 17 53 86,11 Rue Bachaumont,75002,Paris,France
10491,ADALIA,adalia.ma,,+212 5226-40640,1 PLACE BELAIR,20100,الدار البيضاء,Morocco
10497,QualyCloud,qualycloud.com,,+33 1 40 54 89 64,42 Rue Legendre,75017,Paris,France
10501,Keyade,keyade.com,,33 1 44 79 90 02,57 Rue de Villiers,92200,Neuilly-sur-Seine,France
10505,Pandacraft,pandacraft.com,,33 6 27 15 10 29,22 Rue de Palestro,75002,Paris,France
10511,theTribe.io,thetribe.io,,+33 9 72 47 69 14,1 Rue Suffren,44000,Nantes,France
10524,VINN,myvinn.com,,+49 2151 484420,,94043,Krefeld,Germany
10531,21Net Ltd.,21net.com,,,3 Broad Chare,HR8 1RZ,Newcastle upon Tyne,United Kingdom
10537,Rivoli Patrimoine,rivoli-patrimoine.fr,,+33 1 48 87 53 02,13 Rue de Rivoli,75004,Paris,France
10548,Zelros,zelros.com,,,,75013,Paris,France
10556,Cirpack,cirpack.com,,33 1 83 75 38 00,26 Rue d'Oradour-sur-Glane,75015,Paris,France
10561,SNCZ,sncz.net,,,RUE EMILE PIERRONNE,59111,Neuville-sur-Escaut,France
10580,PHENIX,wearephenix.com,,,16 Rue Darcet,75017,Paris,France
10583,GROUPE ITOP,itop.fr,,+33 9 70 72 29 29,29 Rue Jean Rostand,91400,Orsay,France
10586,LeKiosk,lekiosk.com,,33 1 53 53 01 90,10 Rue de la Pépinière,75008,Paris,France
10600,Voltalis,voltalis.com,,33 1 56 43 25 18,10 Rue Lincoln,75008,Paris,France
10626,Steve Agency,steve.paris,,,40 Rue Louis Blanc,75010,Paris,France
10634,Praditus,praditus.com,,33 6 14 69 89 71,33 Rue Raffet,75016,Paris,France
10635,Mawenzi Partners,mawenzi-partners.com,,+33 1 83 64 28 39,22 Rue de Madrid,75008,Paris,France
10646,Bidmotion,bidmotion.com,,,76 Rue du Faubourg Saint-Denis,75002,Paris,France
10649,CXP Group,cxpgroup.com,,+33 1 53 05 05 53,,75017,,France
10661,Gandi,gandi.net,,+33 1 70 37 76 61,65 Boulevard Masséna,75013,Paris,France
10663,Adservio IT Quality Experts,adservio.fr,,+33 1 85 09 18 09,154 Boulevard Haussmann,75008,Paris,France
10672,Hubware,hubwa.re,,,5 Rue Saint-Benoît,75006,Paris,France
10673,Seeqle,seeqle.com,,,14 Rue Darcet,75017,Paris,France
10675,upday for Samsung,upday.com,,+49 30 2591727850,65 Axel-Springer-Straße,10969,Berlin,Germany
10683,Incenteev,incenteev.com,,+33 805 69 09 18,126 Rue Lecourbe,75015,Paris,France
10686,Castalie,castalie.com,,33 1 46 20 10 00,8 Boulevard Haussmann,75009,Paris,France
10688,180gram,180-g.com,,,,,,
10692,INBOX,inbox-group.com,,+33 1 55 48 02 70,30 Rue Vincent Moris,92240,Malakoff,France
10716,KiWATCH,kiwatch.com,,+33 806 11 00 12,Le Mail,44700,Orvault,France
10732,Clustaar,clustaar.com,,,28 Rue du Faubourg Poissonnière,75010,Paris,France
10745,NAVYA,navya.tech,,,1 Rue Docteur Fleury Pierre Papillon,69100,Villeurbanne,France
10754,Bam.tech,bam.tech,,,48 Boulevard des Batignolles,75017,Paris,France
10767,Wandercraft,wandercraft.eu,,33 1 41 13 15 18,86 Rue de Paris,91400,Orsay,France
10770,Change,change.bz,,33 1 44 37 13 14,3 Rue de Caumartin,75009,Paris,France
10784,HelloAsso,helloasso.com,,33 5 24 72 28 17,6 Rue Jean Bedouret,33100,Bordeaux,France
10795,WATSOFT,watsoft.com,,+33 5 56 15 75 70,3 Allée de la Crabette,33600,Pessac,France
10808,L'argus,largus.fr,,33 1 53 29 11 00,11-13 RUE DES PETITS HOTELS,75010,Paris,France
10809,ISPA Consulting,ispaconsulting.com,,+33 1 78 14 14 20,11 Cours Valmy,92800,Puteaux,France
10811,Konnect systems,konnect-systems.com,,,64 RUE NATIONALE,60110,AMBLAINVILLE,France
10814,Weaving Group,weaving-group.com,,+33 1 40 28 24 21,,75002,Paris,France
10818,Parella,parella.fr,,+33 1 85 65 55 00,105 Rue du Faubourg Saint-Honoré,75008,Paris,France
10831,Proparco,proparco.fr,,+33 1 53 44 31 08,151 RUE SAINT HONORÉ,75001,Paris,France
10839,HEAVEN,heaven.fr,,33 1 75 77 63 00,19 Rue de Cléry,75002,Paris,France
10842,Converteo,converteo.com,,33 1 44 77 99 43,15 Place de la Nation,75015,Paris,France
10845,Billecart-Salmon,champagne-billecart.fr,,+33 3 26 52 60 22,40 Rue Carnot,75017,Mareuil-sur-Ay,France
10855,isatech,isatech.fr,,+33 820 32 03 10,8 Rue Jean Rouxel,44700,Orvault,France
10861,Lunchr,lunc.hr,,,650 7th Street,94103,San Francisco,United States
10865,CosaVostra,cosavostra.com,,+33 1 77 13 50 80,71 Rue de Saussure,75017,Paris,France
10895,"NineSigma, Inc.",ninesigma.com,,216-295-4800,23611 Chagrin Boulevard,44122,Beachwood,United States
10920,Advalo,advalo.com,,,28 rue du Sentier,75001,Paris,France
10925,Amplitude Studios,amplitude-studios.com,,33 1 44 68 33 89,43 RUE DE LA BRÈCHE AUX LOUPS,75012,Paris,France
10926,BlueBoard,blueboard.io,,,,98108,,
10927,Criteo,storetail.com,,+33 1 40 40 22 90,32 Rue Blanche,75009,Paris,France
10936,Coheris,coheris.com,,+33 157326060,4 Rue du Port aux Vins,92150,Suresnes,France
10938,Carbon Leadership,carbonleadership.co,,,,,,France
10941,CHANTAL BAUDRON SAS,chantalbaudron.fr,,,61 Boulevard Haussmann,75008,Paris,France
10953,Doctolib,mondocteur.fr,,33 1 85 08 42 24,149 RUE ANATOLE,75002,Paris,France
10984,LOGIC DESIGN,logic-design.com,,33 1 46 04 88 04,221 Boulevard Jean Jaurès,92100,Boulogne-Billancourt,France
10990,ARONDOR,arondor.com,,33171182100,22 Rue de la Pépinière,75008,Paris,France
10993,IMM International,imm-international.com,,,80 Rue Montmartre,75002,Paris,France
11006,Work4 Labs Inc.,work4labs.com,,877-509-0403,735 Market St,94103,San Francisco,United States
11013,Firerank,firerank.com,,,,63000,Clermont-Ferrand,France
11014,ActiveEon,activeeon.com,,+33 9 88 77 76 60,2000 Route des Lucioles,06560,Sophia Antipolis,France
11027,Hopscotch SA,hopscotch.fr,,33 1 58 65 00 00,25 Rue Notre Dame des Victoires,75002,Paris,France
11033,NODCOM,prescom.fr,,,10 Rue du Fort de Saint-Cyr,78390,Montigny-le-Bretonneux,France
11041,Orange,orange.com,,+33 1 44 44 22 22,78 Rue Olivier de Serres,75015,Paris,France
11046,Le Petit Ballon,lepetitballon.com,,33 1 58 56 60 80,43 Rue du Rocher,75008,Paris,France
11065,LiveMentor,livementor.com,,33 1 84 17 03 57,24 Rue de Condé,75006,Paris,France
11069,ONIAM,oniam.fr,,,TOUR GALLIENI 2,93170,BAGNOLET,France
11081,Busy.org,busy.org,,,,,,
11083,ISCOM,iscom.fr,,+33 3 28 36 16 10,4 Cité de Londres,75009,Paris,France
11087,Kolibree,kolibree.com,,33 1 47 38 73 90,1 Rue Charcot,92200,Neuilly-sur-Seine,France
11091,SATT Nord,sattnord.fr,,+33 3 28 36 04 68,2 Rue du Priez,59800,Lille,France
11097,Lunchr,lunchr.fr,,33 9 77 55 83 76,"CAP OMEGA, ROND POINT BENJAMIN FRANKLIN",94103,MONTPELLIER,France
11107,Oscaro,oscaro.com,,33 1 41 47 51 51,34 Avenue des Champs-Élysées,75008,Paris,France
11116,Heetch,heetch.com,,33 7 83 43 89 46,71 R SAINT-LOUIS EN L'ILE,75004,Paris,France
11122,La Réunion Aérienne,la-reunion-aerienne.com,,33 1 43 18 46 00,134 Rue Danton,75009,Levallois-Perret,France
11126,Dba,fr-dba.com,,+33 1 42 44 21 00,36 RUE DU LOUVRE,75001,Paris,France
11127,Conexance,conexancemd.com,,33 3 28 04 74 40,28 Place de la Gare,59800,Lille,France
11128,Gérard Mulot,gerard-mulot.com,,+33 1 43 26 85 77,76 RUE DE SEINE,75006,PARIS,France
11149,QuiToque,quitoque.fr,,33 1 58 80 80 20,26 RUE NOTRE DAME DE NAZARETH,75003,Paris,France
11155,Golden Bees,goldenbees.fr,,,64 Rue Rambuteau,75008,Paris,France
11160,Anaïk,anaik.com,,+33 1 53 43 03 30,10 Rue de la Censé,59650,Villeneuve-d'Ascq,France
11163,DEVENSON I Groupe VISEO I Salesforce Platinum Partner,devenson.com,,+33 4 84 25 05 86,595 Rue Pierre Berthier,13090,Aix-en-Provence,France
11169,AD'Missions,admissions.fr,,33 1 41 92 98 60,20 rue Brunel,75017,Biot,France
11173,ISAI Gestion,isai.fr,,,10 Bis Avenue De La Grande Armee,75017,Paris-l'hopital,France
11175,Transformation publique,modernisation.gouv.fr,,,64 ALLÉE DE BERCY,75012,Paris,France
11176,BSR,bsr.org,,212-370-7707,88 Kearny Street,94108,San Francisco,United States
11182,Blue Data Technologies,bluedata-technologies.com,,,,,,
11188,Datalyo - Data Driven Consulting,datalyo.com,,,,75013,,
11196,Swaven,swaven.com,,,71 Rue du Faubourg Saint-Martin,75010,Paris,France
11200,TRUSK,trusk.com,,,"85, RUE VANEAU",75007,PARIS,France
11214,JPB SYSTEME,jpb-systeme.com,,+33 1 64 79 71 20,CHEMIN DU BASSIN,77950,Montereau Sur Le Jard,France
11215,MARIAGE FRÈRES,mariagefreres.com,,33 1 43 47 18 54,35 Rue du Bourg Tibourg,75004,Paris,France
11216,Mister Bell,misterbell.com,,33 1 80 18 28 42,101 Avenue of the Americas,75017,Paris,France
11219,MYTRAFFIC,mytraffic.fr,,,,,Paris,France
11222,Praxedo,praxedo.com,,,80 Rue Taitbout,75009,Paris,France
11239,Pierre-Yves Rochon,pyr-design.com,,,400-410 North Michigan Avenue,60611,Chicago,United States
11242,QWAM CI,qwamci.com,,33 1 44 69 59 20,22 Rue Chauchat,75009,Paris,France
11244,ORINOX,orinox.com,,+33 2 40 07 23 40,12 Route des Fougerays,44110,Châteaubriant,France
11263,Arkose,arkose.com,,+33 1 49 88 45 07,33 Rue du Progrès,93100,Montreuil,France
11264,Made in Surveys,madeinsurveys.com,,,19 rue de Mogador,N7 9DP,London,United Kingdom
11265,Potion.social,potion.social,,,165 Avenue de Bretagne,59000,Lille,France
11275,GRENADE & SPARKS,grenade-sparks.com,,33 1 40 81 01 10,103 Quai du Docteur Dervaux,92600,Asnières-sur-Seine,France
11298,Bird Office,bird-office.com,,33 1 85 08 51 20,32 Rue Jouffroy d'Abbans,75008,Paris,France
11301,"Kochava, Inc",kochava.com,,208-265-4700,414 Church Street,83864,Sandpoint,United States
11309,OPAL-RT TECHNOLOGIES,opal-rt.com,,+1 514-935-2323,1751 Rue Richardson,H3K 1G6,Montréal,Canada
11315,CLEARNOX,clearnox.com,,,77 Avenue de la République,75011,Paris,France
11321,m4x.org,m4x.org,,,,,,France
11327,Warning Up,warningup.com,,+33 1 53 85 88 00,86 Rue de Lille,75007,Paris,France
11329,Marcel,marcel.cab,,(212) 696-3800,35 Rue Notre Dame de Lorette,75009,Paris,France
11330,onefinestay,onefinestay.com,,(800) 048-8588,Saint John Street,EC1V 4PA,London,United Kingdom
11350,IFTH,ifth.org,,+33 1 44 08 19 00,,75013,,France
11356,Next Level Formation,nextlevelformation.fr,,+33 1 84 16 19 80,35 Rue Danton,92300,Levallois-Perret,France
11365,EIM Executive Interim Management,eim.com,,44 2072 901 430,39 Saint James's Street,SW1A 1JD,London,United Kingdom
11376,DTZ Investors,dtzinvestors.com,,,85 King William Street,EC4N 7BL,London,United Kingdom
11382,IRT Railenium,railenium.eu,,,ESPACE TECHNOPOLE LE MONT HOUY,59300,Aulnoy-Lez-Valenciennes,France
11398,ubudu,ubudu.com,,+33 1 40 40 74 72,20 Rue du Mont-Cenis,75018,Paris,France
11402,PRIUM SOLUTIONS,prium-solutions.com,,+33 1 47 03 15 90,27 Rue Nicolo,75116,Paris,France
11418,Place des Tendances,placedestendances.com,,33 8 10 00 50 55,102 Rue de Provence,75009,Paris,France
11431,"Speaken, l'anglais dans la poche,24/7.",speaken.com,,,40 Avenue de Suffren,75015,Paris,France
11434,Corporama,corporama.com,,33 155252460,1 Rue du 1er Mai,28037,Nanterre,France
11437,ESIEA,esiea.fr,,+33 1 43 90 77 08,74 Avenue Maurice Thorez,75005,Paris,France
11447,BE API,beapi.fr,,+33 1 53 09 20 10,118 Avenue Jean Jaurès,75019,Paris,France
11451,Div'ision Studio,divisionstudio.fr,,,,,,
11453,RCB INFORMATIQUE,rcb-informatique.fr,,+33 1 30 49 31 10,45 Route Route Nationale 10,78310,Coignières,France
11491,Lyf Pay,lyf.eu,,+33 9 81 86 41 81,,75001,Paris,France
11503,biin — bureau d'idées nouvelles,biin.fr,,+33 4 81 91 61 51,36 Rue Emile Decorps,69100,Villeurbanne,France
11518,Bergamotte,bergamotte.com,,33 1 76 35 01 10,11 Rue de Belzunce,75010,Paris,France
11520,Mailinblack / Letsignit,mailinblack.com,,+33 4 91 11 47 30,"Rue Paul Langevin, Les Baronnies - bât C",13013,Marseille,France
11522,Influence4You,influence4you.fr,,33 1 80 88 41 21,47 Avenue de l'Europe,92400,Courbevoie,France
11527,Intersec,intersec.com,,,79 Madison Avenue,92085,New York,United States
11531,Awelty,awelty.fr,,+33 3 22 80 89 38,19 Rue Lamartine,80000,Amiens,France
11537,Josiane,josianefaitdelapub.com,,,,,,
11549,U Pro,u-pro.fr,,+33 1 41 34 20 23,25 Rue Notre Dame des Victoires,75002,Paris,France
11552,Eelway,eelway.com,,33 1 76 39 02 68,3 Rue Robert Sarazin,14830,Langrune-sur-Mer,France
11554,L'Art en direct,art-en-direct.fr,,+33 1 55 35 25 10,24 Rue de Richelieu,75001,Paris,France
11562,Mazeberry,mazeberry.com,,+33 3 66 72 80 24,40 Rue de l'Abbé Lemire,59110,La Madeleine,France
11564,L'Exception,lexception.com,,33144619026,24 Rue Berger,75010,Paris,France
11573,Unow,unow.fr,,,23 Rue de Cléry,20119,Paris,France
11592,My Media,mymedia.fr,,33 1 70 98 98 00,68 Rue Marjolin,92300,Levallois-Perret,France
11593,Advent Group,adventgroup.net,,,"103, RUE LAFAYETTE",75010,Paris,France
11599,THEPHOTOACADEMY.com,thephotoacademy.com,,(094) 245-1758,19 Quai de la Seine,75019,Paris,France
11609,Cirruseo,cirruseo.com,,,34 Rue Godot de Mauroy,75009,Paris,France
11610,Symbio,symbiofcell.com,,33 6 38 69 81 34,26 Rue Henri Tarze,75017,Grenoble,France
11611,360Learning,360learning.com,,33 1 53 63 11 84,117 Rue de la Tour,75008,Paris,France
11622,Antidox,antidox.fr,,+33 9 82 34 89 62,18 Rue Volney,75009,Paris,France
11628,ReachFive,reachfive.co,,+33 1 76 44 06 01,33 Rue la Fayette,75009,Paris,France
11632,Archibald & Abraham,archibald-abraham.com,,+33 1 83 62 94 82,39 Rue des Bourdonnais,75001,Paris,France
11639,Sun'R Spas,sunr.fr,,33 1 53 81 03 15,7 RUE DE CLICHY,75009,Paris,France
11640,hckrs.io,hckrs.io,,,,,,France
11651,CoSpirit MediaTrack,cospirit.com,,33 1 56 03 55 55,19 Rue Martel,75010,Paris,France
11655,1913 Telecom,1913.fr,,+33 800 00 19 13,170 Rue Raymond Losserand,75014,Paris,France
11658,BFT Investment Managers,bft-im.com,,,90 Boulevard Pasteur,75015,Paris,France
11662,GOWIZYOU,gowizyou.com,,+33 1 83 62 62 90,5 Rue de Courtalin,77700,Magny-le-Hongre,France
11664,OurCo,ourcompanyapp.com,,+33 1 70 37 76 61,55 Boulevard Vincent Auriol,75013,Paris,France
11675,June Partners,june-partners.com,,33 1 84 17 64 55,4 Rue Édouard VII,75009,Paris,France
11679,DotEmu,dotemu.com,,33 1 53 17 64 24,8 Passage Brûlon,75009,Paris,France
11683,Foodles,foodles.co,,,22B Rue Dagobert,92110,Clichy,France
11693,Coefficy,coefficy.com,,+33 2 77 41 80 75,72 Rue de la République,76140,Le Petit-Quevilly,France
11694,Vinci Technologies SA,vinci-technologies.com,,33 1 41 37 92 20,27 Rue du Port,92000,Nanterre,France
11703,Zen'to,zento.fr,,+33 1 80 88 49 00,92 Rue Anatole France,92300,Levallois-Perret,France
11707,Finamic Services,finamic.ch,,,,,,Switzerland
11712,Storefront,thestorefront.com,,+1 415-754-0108,433 Powell Street,10013,San Francisco,United States
11713,Wamiz,wamiz.com,,33 9 72 30 66 01,177 Rue du Temple,75003,Paris,France
11715,Avangarde,avangarde.co,,,,,,
11728,Axialys,axialys.com,,33170200200,130 Boulevard de Verdun,92400,Courbevoie,France
11734,OpenIP,openip.fr,,33 1 76 71 05 00,37 Rue de Neuilly,92110,Clichy,France
11744,WeFix,wefix.net,,+33 1 84 79 29 47,3 Allée du Préambule,33900,Lieusaint,France
11749,STAFFMATCH,staffmatch.com,,,122 Boulevard de Courcelles,92110,Paris,France
11764,Paylogic International,paylogic.com,,31 88 700 0100,28 Nieuwe Boteringestraat,9712PM,Groningen,Netherlands
11766,Welcome Media,arthur-media.com,,+33 1 82 83 53 20,,75116,,France
11800,You & Mr Jones Inc.,youandmrjones.com,,,54 West 40th Street,10018,New York,United States
11805,Indiana Capital,indiana-capital.com,,,,,,
11821,MAILEVA,maileva.com,,+33810802801,10 avenue Charles de Gaulle,94220,Charenton-le-Pont,France
11837,MinuteBuzz,minutebuzz.com,,33 6 62 63 29 08,174 Quai de Jemmapes,02141,Paris,France
11840,Souffl,souffl.com,,+33 1 42 60 27 19,157 Boulevard Macdonald,75019,Paris-19E-Arrondissement,France
11841,Captain Dash,captaindash.com,,,44 Rue Notre Dame des Victoires,75002,Paris,France
11842,Clustree,clustree.com,,+33 9 72 41 09 54,10 Rue de la Victoire,75009,Paris,France
11847,dailymotion,dailymotion.com,,+33 1 77 35 11 00,140 Boulevard Malesherbes,75017,Paris,France
11865,axereal-elevage.com,axereal-elevage.com,,,,45166,Olivet,France
11919,Lengow,lengow.com,,+33 2 85 52 64 15,"20 Rue Treilhard, Paris, Île-de-France, France, 75008",44000,Paris,France
11933,Adamas Avocats,adamas-lawfirm.com,,+33 4 72 41 15 75,55 Boulevard des Brotteaux,69006,Lyon,France
11987,Département du Rhône,rhone.fr,,+33 4 72 61 77 77,29-31 COURS DE LA LIBERTÉ,69370,Saint-Didier-au-Mont-d'Or,France
11991,Suncard Group,suncard.com,,,IMMEUBLE SAMOA,97122,BAIE MAHAULT,Guadeloupe
12012,Furmanite,teaminc.com,,(281) 331-6154,13131 Dairy Ashford Road,77478,Sugar Land,United States
12022,Sea TPI,seatpi.com,,33 4 42 98 11 30,180 VOIE ARIANNE ZONE AHTELIA I,13600,La Ciotat,France
12074,Le Studio ,lestudio.vc,,,,75002,,
12082,TAYLOR WIMPEY PLC,taylorwimpey.co.uk,,+44 20 7355 8100,Turnpike Road,HP12 3NR,High Wycombe,United Kingdom
12106,Belfast City Council,belfastcity.gov.uk,,+44 28 9032 0202,Adelaide Exchange,BT1 5GS,Belfast,United Kingdom
12108,Roth France,roth-france.fr,,,78 Rue Ampère,14428,Lagny-sur-Marne,France
12130,Location Labs by Avast,locationlabs.com,,+1 510-992-4547,2100 Powell Street,94608,Emeryville,United States
12134,Bleu Libellule,bleulibellule.com,,+33 4 66 71 74 80,1 ALLÉE DU PIOT,30660,Gallargues-le-Montueux,France
12149,Wipro,wipro.com,,,Survey #76P & #80P Doddakanahalli Villag,560035,Bangalore,India
12153,GRDF,grdf.fr,,33 9 69 36 35 34,6 Rue Condorcet,75009,Paris,France
12180,Convictionsrh,sharedconvictions.com,,+33 1 80 27 17 90,7 RUE DROUOT,75009,Paris,France
12215,ATR Aircraft,atr-aircraft.com,,+33 5 62 21 67 47,1 Allée Pierre Nadot,31712,Blagnac,France
12217,Crdit Agricole Nord de France,ca-norddefrance.fr,,+33 9 69 39 92 91,"Lille, Hauts-de-France, France",59020,Lille,France
12247,Prêt à Partir S.A.,pretapartir.fr,,+33 3 83 65 15 15,"Route de Nancy, Gondreville, Alsace-Champagne-Ardenne-Lorraine, France, 54840",54840,Gondreville,France
12278,Wirecard,wirecard.com,,+49 89 44241400,150 Eglinton Ave E,85609,Aschheim,Germany
12283,IKKS,,,,,,,
12295,Awilco Drilling PLC,awilcodrilling.com,,+44 12 2473 7900,"UNIT 2, KINGSHILL PARK, VENTURE DR",AB32 6FL,WESTHILL AB32,United Kingdom
12305,Mears Group PLC,mearsgroup.co.uk,,+44 1453 511911,1390 Montpelier CT,GL3 4AH,Gloucester,United Kingdom
12322,PVH Corp.,pvh.com,,(212) 381-3500,200 Madison Avenue,10016,New York,United States
12323,CSC,csc.com,,703-876-1000,1775 Tysons Boulevard,22102,McLean,United States
12393,Lemonway,lemonway.com,,33 1 48 57 03 15,14 Rue de la Beaune,93100,Montreuil,France
12419,Computer Task Group,ctg.com,,+1 716-882-8000,800 Delaware Avenue,14209,Buffalo,United States
12541,Sacchi Elettroforniture,sacchi.it,,+39 0362 6351,60 Via Filippo da Desio,20832,Desio,Italy
12567,Valentin Haüy,avh.asso.fr,,+33 2 90 92 05 50,5 Rue Duroc,75343,Paris,France
12602,RTBF,rtbf.be,,32 2 737 48 81,"BD AUGUSTE REYERS, 52",1030,Brussels,Belgium
12632,zenlap,zenlap.com,,,,,,France
12638,AstraZeneca,astrazeneca.com,,+44 20 7304 5000,2 Kingdom Street,W2 6BD,London,United Kingdom
12661,Alven,alvencapital.com,,33155343838,1 Place André Malraux,75001,Paris-1ER-Arrondissement,France
12704,City Scoot,https://www.cityscoot.eu,,33 1 58 05 05 05,37 Rue des Acacias,75017,Paris,France
12732,Babilou,creche-kidscool.fr,,+33 1 84 16 49 63,24 Rue du Moulin des Bruyères,75011,Courbevoie,France
12751,Hudson Advisors L.P.,hudson-advisors.com,,(214) 754-8400,2711 North Haskell Avenue,75204,Dallas,United States
12759,ASK,paragon-id.com,,+33 4 97 21 40 00,"2405 route des Dolines, Sophia-Antipolis",18410,Mougins,France
12806,Spintank,spintank.fr,,+33 1 43 14 46 25,22 Rue des Taillandiers,75011,Paris,France
12817,Intrasense,intrasense.fr,,+33 4 67 13 01 30,"Montpellier, Occitanie, France",34000,Montpellier,France
12820,Hermes,hermes.com,,(713) 623-2177,"The Hague, South Holland, Netherlands, 2555 CH",75008,The Hague,Netherlands
12874,Bouygues Construction,,,,,,,
12908,BELIEVE DIGITAL INC,believedigital.com,,,www.believe.fr,75008,Paris,France
12937,Fahrenheit 212,fahrenheit-212.com,,(646) 654-1212,665 Broadway,10012,New York,United States
12939,DPD,dpd.nl,,+31 499 339 900,10 Tormentil,5684PK,Best,Netherlands
12977,ISG plc,isgplc.com,,+44 20 7247 1717,ALDGATE HOUSE 33 ALDGATE HIGH ST,G33 6FB,LONDON,United Kingdom
12989,LOCAL WORLD LTD.,localworld.co.uk,,44 20 3763 1500,2 Derry Street,W8 5TT,London,United Kingdom
13000,Ayima,ayima.com,,44 20 7148 5970,1 Lindsey Street,EC1A 9HP,London,United Kingdom
13031,Cabinet Roux,cabinet-roux.com,,+33 2 28 01 10 10,106 Cours Charlemagne,44800,Saint-Herblain,France
13040,ALTEN Italia,alten.it,,39 0236 57 10 00,12 Via Gaetano Crespi,20134,Milano,Italy
13067,SensioLabs,sensio.com,,+33 1 40 99 83 24,"92-98 Boulevard Victor Hugo, Clichy, Île-de-France, France, 92110",92110,Clichy,France
13077,VOUSFINANCER - Groupe ASSU 2000,vousfinancer.com,,33 4 76 19 05 37,36E Rue des 20 Toises,38950,Saint-Martin-le-Vinoux,France
13078,Banque Populaire Alsace Lorraine Champagne,bpalc.fr,,+33 1 76 61 49 09,"3, RUE FRANÇOIS DE CUREL, BP 40124, CEDEX 1",57021,Paris,France
13116,QlikTech International AB,qlik.com,,+1 484-654-2162,150 North Radnor Chester Road,19087,Wayne,United States
13142,SITA,sita.aero,,,26 Chemin de Joinville,30339,Geneva,
13149,klepierre,klepierre.com,,+33 140675740,26 Boulevard des Capucines,75009,Paris,France
13259,STUDIOCANAL,studiocanal.com,,+33 1 71 35 35 35,"Issy-les-Moulineaux, Île-de-France, France",92863,Issy-les-Moulineaux,France
13296,Lexmark,lexmark.fr,,,18 Rue Gustave Flourens,92150,Suresnes,France
13317,Big Mamma,bigmamma.fr,,,,75011,,
13374,Groupe AFG,groupeafg.com,,33 3 20 98 08 43,867 Avenue de la République,59700,Marcq-en-Barœul,France
13381,Versace,versace.com,,,"VIA MANZONI, 38",10019,Milan,
13409,TELETECH International,teletech-int.com,,33 1 53 46 00 00,92-98 Boulevard Victor Hugo,92115,Clichy,France
13462,Bel Group,groupe-bel.com,,+33 184027250,16 Boulevard Malesherbes,75008,Paris,France
13485,Genymobile,genymobile.com,,33 1 83 64 25 40,1 Rue du Mail,94111,Paris,France
13589,Burgeap (Groupe),burgeap.fr,,+33 1 46 10 25 70,"Issy-les-Moulineaux, Île-de-France, France",92130,Issy-les-Moulineaux,France
13606,Zazzle,zazzle.com,,(888) 892-9953,1800 Seaport Boulevard,94063,Redwood City,United States
